SampleID	Stemness	EXTENDScores	Phase
MGH152CD45neg.P1.C10	0.611089140004895	0.392835395532748	G2_M
MGH152CD45neg.P1.D02	0.310699288783042	0.327338160453104	NonCycling
MGH152CD45neg.P1.D03	0.460248907730123	0.208211536683864	NonCycling
MGH152CD45neg.P1.D04	0.657092632791138	0.71876718302271	G1_S
MGH152CD45neg.P1.D06	0.341549095741505	0.182471906247561	NonCycling
MGH152CD45neg.P1.D10	0.454751045289832	0.284239091795473	NonCycling
MGH152CD45neg.P1.D12	0.447301232363281	0.206732789794816	NonCycling
MGH152CD45neg.P1.E03	0.554152167069769	0.547298143364524	G2_M
MGH152CD45neg.P1.E04	0.444595829842952	0.350736076619047	NonCycling
MGH152CD45neg.P1.E08	0.4374097097752	0.354761459062382	NonCycling
MGH152CD45neg.P1.E12	0.622528304008042	0.585991050022134	G1_S
MGH152CD45neg.P1.F02	0.511894448637727	0.228028772772414	NonCycling
MGH152CD45neg.P1.F07	0.560559222857663	0.270215557339712	NonCycling
MGH152CD45neg.P1.F11	0.373766356291753	0.227403743090915	NonCycling
MGH152CD45neg.P1.F12	0.382908536493178	0.202810196860329	NonCycling
MGH152CD45neg.P1.G04	0.417962173893565	0.270186383584975	NonCycling
MGH152CD45neg.P1.G05	0.62635550786659	0.389752637212717	G1_S
MGH152CD45neg.P1.G08	0.39437556611056	0.234763260420772	NonCycling
MGH152CD45neg.P1.G11	0.373004765615027	0.199871527499841	NonCycling
MGH152CD45neg.P1.H05	0.3757810818045	0.348257177866028	NonCycling
MGH152CD45neg.P1.H09	0.658529322419706	0.462801184036141	G2_M
MGH152CD45neg.P2.A01	0.481138340203054	0.277519779676895	NonCycling
MGH152CD45neg.P2.A04	0.428357597041289	0.106720393582484	NonCycling
MGH152CD45neg.P2.A05	0.416212270620159	0.335038241615091	NonCycling
MGH152CD45neg.P2.A08	0.713841011584629	0.641426905981932	G1_S
MGH152CD45neg.P2.B01	0.328023697436459	0.199316076182659	NonCycling
MGH152CD45neg.P2.B03	0.431433428233816	0.314184228532244	NonCycling
MGH152CD45neg.P2.B04	0.593523417186076	0.390922125236239	G1_S
MGH152CD45neg.P2.B06	0.39405365661522	0.347369508841924	NonCycling
MGH152CD45neg.P2.B08	0.622992627233401	0.311041330906684	G2_M
MGH152CD45neg.P2.B12	0.331832333200341	0.314477374262001	NonCycling
MGH152CD45neg.P2.C02	0.592236663793165	0.398775633835752	G1_S
MGH152CD45neg.P2.C03	0.622231545298658	0.504344445576534	G2_M
MGH152CD45neg.P2.C04	0.52158634029685	0.253064857463471	NonCycling
MGH152CD45neg.P2.C05	0.766084949853994	0.803133317082775	G1_S
MGH152CD45neg.P2.C07	0.635790165941125	0.586324459129617	G2_M
MGH152CD45neg.P2.C09	0.465891854604821	0.233052257078457	NonCycling
MGH152CD45neg.P2.C11	0.326806675479492	0.287388434734275	NonCycling
MGH152CD45neg.P2.D01	0.446557332369091	0.404159079367885	NonCycling
MGH152CD45neg.P2.D03	0.422024188246651	0.295253845631967	NonCycling
MGH152CD45neg.P2.D04	0.349073443744845	0.127600335471434	NonCycling
MGH152CD45neg.P2.D08	0.390749223869411	0.259510965075809	NonCycling
MGH152CD45neg.P2.E03	0.404451080819207	0.410699199483191	NonCycling
MGH152CD45neg.P2.E05	0.314330071516359	0.173680051863368	NonCycling
MGH152CD45neg.P2.E06	0.429369983688075	0.320262863521654	NonCycling
MGH152CD45neg.P2.E07	0.452128152360062	0.288855884517441	NonCycling
MGH152CD45neg.P2.E09	0.579459470716934	0.489046533728652	G1_S
MGH152CD45neg.P2.E10	0.436321097130948	0.342761169533417	NonCycling
MGH152CD45neg.P2.E12	0.588990478037442	0.431420299806046	G1_S
MGH152CD45neg.P2.F06	0.403927844426918	0.229899862100515	NonCycling
MGH152CD45neg.P2.F12	0.566806200829488	0.259493508667202	G2_M
MGH152CD45neg.P2.G04	0.369436081505321	0.210473602169675	NonCycling
MGH152CD45neg.P2.G05	0.36456653903697	0.23081886389653	NonCycling
MGH152CD45neg.P2.G10	0.549301172524552	0.540953864738034	NonCycling
MGH152CD45neg.P2.H03	0.460355730294146	0.187806713516131	NonCycling
MGH152CD45neg.P2.H05	0.424655288123353	0.145716734421902	NonCycling
MGH152CD45neg.P2.H11	0.321364530009026	0.168617406889774	NonCycling
MGH152CD45neg.P2.H12	0.499977256856795	0.323768280441376	NonCycling
MGH152CD45neg.P3.A01	0.492047989267677	0.293146366768298	NonCycling
MGH152CD45neg.P3.A05	0.77105902194295	0.42091878362472	G1_S
MGH152CD45neg.P3.A06	0.439535498020228	0.241932339455287	NonCycling
MGH152CD45neg.P3.A10	0.522044068800425	0.515022233268745	NonCycling
MGH152CD45neg.P3.A12	0.466193017234669	0.204273583267546	NonCycling
MGH152CD45neg.P3.B03	0.453686151761687	0.159693479362258	NonCycling
MGH152CD45neg.P3.B05	0.433466809319763	0.24760965288283	NonCycling
MGH152CD45neg.P3.B08	0.442842942981673	0.199958302726067	NonCycling
MGH152CD45neg.P3.B09	0.704176863496682	0.442693891361213	G2_M
MGH152CD45neg.P3.B10	0.379984415812307	0.230735807264482	NonCycling
MGH152CD45neg.P3.C03	0.369617370194587	0.416821519407399	NonCycling
MGH152CD45neg.P3.C04	0.395716242182026	0.252974730864186	NonCycling
MGH152CD45neg.P3.C05	0.367261817115918	0.333520359658481	NonCycling
MGH152CD45neg.P3.C08	0.362949090862919	0.274512515392098	NonCycling
MGH152CD45neg.P3.C11	0.327396124920907	0.198642242269581	NonCycling
MGH152CD45neg.P3.C12	0.542076536227745	0.307049327781211	NonCycling
MGH152CD45neg.P3.D01	0.496729744115334	0.260605884779667	NonCycling
MGH152CD45neg.P3.D02	0.475556202175845	0.347933036574853	NonCycling
MGH152CD45neg.P3.D03	0.331844199444867	0.20159083238334	NonCycling
MGH152CD45neg.P3.D05	0.412777634009546	0.408126989203504	NonCycling
MGH152CD45neg.P3.D06	0.415864361939102	0.243868104632749	NonCycling
MGH152CD45neg.P3.E03	0.518073903996759	0.517746497499313	NonCycling
MGH152CD45neg.P3.E04	0.421191498486493	0.191238663007213	NonCycling
MGH152CD45neg.P3.E05	0.363579066199331	0.319689474670538	NonCycling
MGH152CD45neg.P3.E08	0.347950080395953	0.409358842664596	NonCycling
MGH152CD45neg.P3.E09	0.523741319847248	0.331856659650503	NonCycling
MGH152CD45neg.P3.E11	0.394316289446579	0.224324846416067	NonCycling
MGH152CD45neg.P3.E12	0.438726058485394	0.218101104992012	NonCycling
MGH152CD45neg.P3.F01	0.379918696995442	0.268275094447207	NonCycling
MGH152CD45neg.P3.F03	0.237226421811597	0.306441458721209	NonCycling
MGH152CD45neg.P3.F04	0.468608804712027	0.170980821486102	NonCycling
MGH152CD45neg.P3.F06	0.527886957009948	0.130028551325584	NonCycling
MGH152CD45neg.P3.F08	0.57717431157799	0.531103152966715	G1_S
MGH152CD45neg.P3.F11	0.381374146597385	0.193808878032421	NonCycling
MGH152CD45neg.P3.G03	0.709194947905343	0.739677936384858	G1_S
MGH152CD45neg.P3.G05	0.408264171445206	0.217607486309434	NonCycling
MGH152CD45neg.P3.G08	0.456412546574724	0.18316463121545	NonCycling
MGH152CD45neg.P3.G09	0.49051594842373	0.226953968695195	NonCycling
MGH66.P03.A01	0.606063021619706	0.516382825278819	G1_S
MGH66.P03.A03	0.444367484270173	0.221685679794359	NonCycling
MGH66.P03.A04	0.644514695140175	0.614575883828495	G1_S
MGH66.P03.A06	0.282987319674232	0.182252528530358	NonCycling
MGH66.P03.B02	0.369734300092237	0.428616596275961	NonCycling
MGH66.P03.B04	0.300196224212139	0.292901480485241	NonCycling
MGH66.P03.B05	0.326550390509027	0.18466519492616	NonCycling
MGH66.P03.B06	0.233176005062632	0.201690901585896	NonCycling
MGH66.P03.B09	0.447478256689487	0.407384763438373	NonCycling
MGH66.P03.C02	0.304552451478098	0.102909851631678	NonCycling
MGH66.P03.C07	0.462229946801378	0.227866735252346	NonCycling
MGH66.P03.C09	0.27659738365451	0.198036269133248	NonCycling
MGH66.P03.C10	0.273493033516704	0.498866517239516	NonCycling
MGH66.P03.D01	0.436463956969281	0.277380000021923	NonCycling
MGH66.P03.D03	0.552761717132151	0.71094034169601	G1_S
MGH66.P03.D08	0.432009756034942	0.216135501232432	NonCycling
MGH66.P03.D10	0.33718770081773	0.418604625126814	NonCycling
MGH66.P03.D11	0.337335728064019	0.252287959921449	NonCycling
MGH66.P03.D12	0.395071102220708	0.258868290009185	NonCycling
MGH66.P03.E01	0.423137577161254	0.298343065657789	NonCycling
MGH66.P03.E05	0.150608108553449	0.169382012290161	NonCycling
MGH66.P03.E06	0.67037562336179	0.816596415814953	G1_S
MGH66.P03.E07	0.502997926454591	0.252146985705276	G2_M
MGH66.P03.E09	0.322630098427332	0.0893615208577268	NonCycling
MGH66.P03.E10	0.229238558466944	0.161546324728889	NonCycling
MGH66.P03.E11	0.428106870389264	0.430525217852087	G2_M
MGH66.P03.E12	0.688808300166558	0.584274205014205	G2_M
MGH66.P03.F04	0.300055401012395	0.157384282445237	NonCycling
MGH66.P03.F05	0.231106529767147	0.247703535841181	NonCycling
MGH66.P03.F12	0.540678516395107	0.110265515476976	NonCycling
MGH66.P03.G02	0.427859722206443	0.175974528572767	NonCycling
MGH66.P03.G04	0.256715918305185	0.189941063202528	NonCycling
MGH66.P03.G06	0.362819863001672	0.220577091006909	NonCycling
MGH66.P03.G08	0.243238416552719	0.277694775415976	NonCycling
MGH66.P03.G09	0.232093413865119	0.238964931539876	NonCycling
MGH66.P03.G11	0.313944121800872	0.362456246412781	NonCycling
MGH66.P03.H04	0.259533968625822	0.303999841287609	NonCycling
MGH66.P03.H08	0.279322959181076	0.357400985222246	NonCycling
MGH66.P03.H11	0.304736613924092	0.183319631848055	NonCycling
MGH66.P03.H12	0.367585695895349	0.120941629687977	NonCycling
MGH66.P04.A01	0.436293772855442	0.238515110354814	NonCycling
MGH66.P04.A03	0.327973915796589	0.367184008526309	NonCycling
MGH66.P04.A05	0.506403249674542	0.293703584667713	NonCycling
MGH66.P04.A07	0.405537536202928	0.229300108288158	NonCycling
MGH66.P04.A10	0.619694018917711	0.405527309047084	G2_M
MGH66.P04.A11	0.406436761595241	0.271643801393642	NonCycling
MGH66.P04.B02	0.329921355284193	0.243852291217066	NonCycling
MGH66.P04.B05	0.469512489552524	0.197956346706264	NonCycling
MGH66.P04.B06	0.312885120273603	0.169515331194663	NonCycling
MGH66.P04.B07	0.46477161559889	0.295344267540701	NonCycling
MGH66.P04.B08	0.497610353803431	0.371566280105552	NonCycling
MGH66.P04.B09	0.404272540549701	0.275480098296393	NonCycling
MGH66.P04.B10	0.442590078075861	0.285886072133894	NonCycling
MGH66.P04.B12	0.270649293778211	0.254565964617571	NonCycling
MGH66.P04.C01	0.47000766683744	0.181706628926177	NonCycling
MGH66.P04.C02	0.396366352833509	0.254123815045235	NonCycling
MGH66.P04.C03	0.248513175329637	0.15787629630614	NonCycling
MGH66.P04.C05	0.148869462274965	0.27243158241725	NonCycling
MGH66.P04.C09	0.374248506614331	0.244537180331871	NonCycling
MGH66.P04.C10	0.286204457327835	0.270313683554777	NonCycling
MGH66.P04.D01	0.525651215953449	0.431969643884308	G2_M
MGH66.P04.D04	0.347642316608751	0.202630132160617	NonCycling
MGH66.P04.D06	0.297817651217639	0.231207047561801	NonCycling
MGH66.P04.D07	0.21114848098303	0.458679186437745	NonCycling
MGH66.P04.D10	0.464421044762756	0.243490079600434	NonCycling
MGH66.P04.D11	0.343793579536945	0.13364126428736	NonCycling
MGH66.P04.E01	0.236279886951685	0.165386071583367	NonCycling
MGH66.P04.E04	0.355639978522503	0.189390818144857	NonCycling
MGH66.P04.E05	0.40584692722397	0.234581194714456	NonCycling
MGH66.P04.E07	0.360220161124437	0.21038464760075	NonCycling
MGH66.P04.E08	0.393175969346793	0.352236415681982	NonCycling
MGH66.P04.E09	0.488822228319508	0.327738483046241	NonCycling
MGH66.P04.F09	0.328744973715778	0.101178593839369	NonCycling
MGH66.P04.F11	0.302230331831857	0.366317551609232	NonCycling
MGH66.P04.G01	0.391280000082237	0.127787382311825	NonCycling
MGH66.P04.G02	0.241647146030212	0.178609414172872	NonCycling
MGH66.P04.G04	0.518451189574518	0.355968439160541	NonCycling
MGH66.P04.G06	0.473338197561975	0.41278916412232	G2_M
MGH66.P04.G07	0.128376951620876	0.240727375323297	NonCycling
MGH66.P04.H01	0.340063058071471	0.118190940271738	NonCycling
MGH66.P04.H05	0.299834785049621	0.285550914950551	NonCycling
MGH66.P04.H06	0.260354588503699	0.319635522473042	NonCycling
MGH66.P04.H09	0.265489738978305	0.151083219244155	NonCycling
MGH66.P04.H11	0.531031295258605	0.39792062944364	NonCycling
MGH66.P05.A01	0.500012466280872	0.229798676752695	NonCycling
MGH66.P05.A03	0.355062219162007	0.302906163523642	NonCycling
MGH66.P05.A04	0.443827588878921	0.183601554202751	NonCycling
MGH66.P05.A05	0.435564911793896	0.190913992459879	NonCycling
MGH66.P05.A07	0.301711063703883	0.242049049911462	NonCycling
MGH66.P05.A09	0.297000373589686	0.158377278060086	NonCycling
MGH66.P05.A11	0.574556717192798	0.250115022066193	NonCycling
MGH66.P05.B01	0.39777601487618	0.123939800468092	NonCycling
MGH66.P05.B07	0.64703089087492	0.647901222801541	G1_S
MGH66.P05.B12	0.338666640167967	0.147490166292185	NonCycling
MGH66.P05.C03	0.31353078338153	0.135606287976971	NonCycling
MGH66.P05.C04	0.356740142910891	0.272830240828111	NonCycling
MGH66.P05.C05	0.339028970537013	0.501061084962247	NonCycling
MGH66.P05.C07	0.426800576437553	0.172490652626953	NonCycling
MGH66.P05.C09	0.738053067438653	0.561843280584695	G1_S
MGH66.P05.D04	0.30210806069059	0.235313463099737	NonCycling
MGH66.P05.D05	0.644244411270228	0.669593554642037	G1_S
MGH66.P05.D06	0.3690547843336	0.18046086065605	NonCycling
MGH66.P05.D11	0.563898953649952	0.279563746764117	NonCycling
MGH66.P05.D12	0.65451019861286	0.652432187588373	G2_M
MGH66.P05.E01	0.232791075669097	0.32665339003931	NonCycling
MGH66.P05.E02	0.505744872375889	0.555444354922703	G2_M
MGH66.P05.E04	0.475868664025974	0.585450623703945	G2_M
MGH66.P05.E06	0.334961131141745	0.325045246389854	NonCycling
MGH66.P05.E09	0.369871610022954	0.274093405485594	NonCycling
MGH66.P05.E10	0.669509332364253	0.541177415233263	G1_S
MGH66.P05.F02	0.642862362232622	0.712447582552847	G1_S
MGH66.P05.F04	0.309599105916305	0.297404371819011	NonCycling
MGH66.P05.F09	0.631146665207974	0.491345620235043	G2_M
MGH66.P05.G02	0.428756396857182	0.367063073522975	G2_M
MGH66.P05.G05	0.385673752674501	0.158621935193238	NonCycling
MGH66.P05.G06	0.296751628724167	0.216323110886414	NonCycling
MGH66.P05.G07	0.30817026955784	0.150114465925471	NonCycling
MGH66.P05.G08	0.274831970884377	0.0893207723302039	NonCycling
MGH66.P05.G09	0.7027654644881	0.584029877814944	G1_S
MGH66.P05.G11	0.249041352741643	0.229086078539982	NonCycling
MGH66.P05.G12	0.577520639308071	0.695117703041414	G1_S
MGH66.P05.H01	0.377698299922014	0.384229130811899	NonCycling
MGH66.P05.H02	0.400034181587764	0.240561058123115	NonCycling
MGH66.P05.H03	0.270624431519352	0.226135226531431	NonCycling
MGH66.P05.H05	0.343917958706958	0.169874990017689	NonCycling
MGH66.P05.H07	0.378713630357098	0.212984013849853	NonCycling
MGH66.P05.H08	0.272364439680264	0.207375921250608	NonCycling
MGH66.P05.H09	0.340899769678041	0.232605192623085	NonCycling
MGH66.P06.A01	0.229349847004903	0.32649661132022	NonCycling
MGH66.P06.A03	0.486775121840261	0.463340732769592	G2_M
MGH66.P06.A05	0.391859856594239	0.14543701039394	NonCycling
MGH66.P06.A06	0.582792469378919	0.648016245680768	G1_S
MGH66.P06.A08	0.696203165080031	0.665300924400596	G1_S
MGH66.P06.A09	0.364032676898014	0.36519319774011	NonCycling
MGH66.P06.A10	0.543974114952868	0.401363527712025	G2_M
MGH66.P06.A11	0.353888371435202	0.167047443923176	NonCycling
MGH66.P06.B01	0.504885656867643	0.177459837362244	NonCycling
MGH66.P06.B02	0.358115638788899	0.166774702035891	NonCycling
MGH66.P06.B03	0.689137042033277	0.771665675065818	G1_S
MGH66.P06.B06	0.371098416538075	0.316902791393923	NonCycling
MGH66.P06.B07	0.696637453974261	0.723574678475017	G1_S
MGH66.P06.B08	0.287229141977355	0.137005057214588	NonCycling
MGH66.P06.B09	0.410565488654254	0.253651816819512	NonCycling
MGH66.P06.B11	0.39696225808339	0.12989866807389	NonCycling
MGH66.P06.B12	0.45343876188116	0.372515747840851	NonCycling
MGH66.P06.C01	0.346706656088559	0.22007579382117	NonCycling
MGH66.P06.C02	0.336750523044973	0.285102442587273	NonCycling
MGH66.P06.C03	0.745936161191152	0.56871282946129	G1_S
MGH66.P06.C04	0.25925948110442	0.291455337729274	NonCycling
MGH66.P06.C05	0.694380131716725	0.402547211758294	G1_S
MGH66.P06.C09	0.638954997924432	0.626657699081641	G2_M
MGH66.P06.C11	0.270003585134089	0.143434816880619	NonCycling
MGH66.P06.D02	0.213531151865795	0.0687427659311377	NonCycling
MGH66.P06.D03	0.604680834348898	0.536999560214769	G1_S
MGH66.P06.D04	0.197481058462328	0.217078700537408	NonCycling
MGH66.P06.D05	0.301774964669807	0.260451224426703	NonCycling
MGH66.P06.D08	0.385797479126618	0.210342869616211	NonCycling
MGH66.P06.D09	0.255080329764018	0.108228089100831	NonCycling
MGH66.P06.D11	0.418821088292384	0.271488750424888	NonCycling
MGH66.P06.E01	0.394417932956985	0.212694469740919	NonCycling
MGH66.P06.E02	0.544110265410605	0.696789550990642	G2_M
MGH66.P06.E03	0.438592319350826	0.158888090057764	NonCycling
MGH66.P06.E04	0.419209706052176	0.331807921852949	G2_M
MGH66.P06.E09	0.177723026425826	0.24672506972978	NonCycling
MGH66.P06.E11	0.219953891000952	0.124690494220084	NonCycling
MGH66.P06.F01	0.491628125622621	0.643619544020381	G1_S
MGH66.P06.F02	0.21949993389915	0.06442342201371	NonCycling
MGH66.P06.F05	0.60305118504338	0.668352701732607	G1_S
MGH66.P06.F07	0.304168071989321	0.120176458313357	NonCycling
MGH66.P06.F08	0.351762859291328	0.274721334470127	NonCycling
MGH66.P06.F10	0.757171049317837	0.363585934266878	G1_S
MGH66.P06.F11	0.35652350491883	0.341670078669451	NonCycling
MGH66.P06.F12	0.402102586450824	0.314252331213142	NonCycling
MGH66.P06.G01	0.318272783170541	0.186424513417282	NonCycling
MGH66.P06.G02	0.285607460144982	0.377100272390238	NonCycling
MGH66.P06.G04	0.603653825199923	0.764640452974975	G1_S
MGH66.P06.G06	0.369264568986315	0.196030557415026	NonCycling
MGH66.P06.G07	0.510675965330769	0.185031133572075	NonCycling
MGH66.P06.G08	0.373564377041907	0.204537071434259	NonCycling
MGH66.P06.G10	0.255953309395687	0.331252487995326	NonCycling
MGH66.P06.G11	0.319894005995832	0.229508150728229	NonCycling
MGH66.P06.G12	0.435245620708897	0.216895743150616	NonCycling
MGH66.P06.H02	0.295089486802457	0.107861352353125	NonCycling
MGH66.P06.H09	0.533377435203726	0.410665685549429	G1_S
MGH66.P06.H10	0.632365157467796	0.658809138804299	G1_S
MGH66.P07.A02	0.343307293218566	0.159193827171581	NonCycling
MGH66.P07.A04	0.494894573440867	0.161217701163007	NonCycling
MGH66.P07.A05	0.355317960075631	0.185161418943812	NonCycling
MGH66.P07.A08	0.780028939873227	0.529718922236804	G1_S
MGH66.P07.A09	0.40344245756729	0.331732126095492	NonCycling
MGH66.P07.A10	0.348374098278885	0.0989209704548771	G2_M
MGH66.P07.A11	0.337754800042739	0.0935789603308285	NonCycling
MGH66.P07.B01	0.362426156309495	0.221740271605415	NonCycling
MGH66.P07.B03	0.406852151350274	0.336638974540008	NonCycling
MGH66.P07.B04	0.483835036693105	0.315453675990269	G2_M
MGH66.P07.B05	0.686099461650547	0.743542726503258	G1_S
MGH66.P07.B06	0.238492076751996	0.184818808179564	NonCycling
MGH66.P07.B07	0.338276955962102	0.173336087663519	NonCycling
MGH66.P07.B08	0.17854900038156	0.493696060311304	NonCycling
MGH66.P07.B12	0.258180559818797	0.333887763825054	NonCycling
MGH66.P07.C01	0.242498193829797	0.162106952955604	NonCycling
MGH66.P07.C02	0.292346231933139	0.308551586162486	NonCycling
MGH66.P07.C03	0.339912431954626	0.173814441648269	NonCycling
MGH66.P07.C05	0.340782205063538	0.211328613177741	NonCycling
MGH66.P07.C07	0.711192870016449	0.75976569177546	G2_M
MGH66.P07.C11	0.229870009749968	0.0625489897476564	NonCycling
MGH66.P07.C12	0.300370416600441	0.14847650622474	NonCycling
MGH66.P07.D01	0.248783399249835	0.209319630433236	NonCycling
MGH66.P07.D02	0.817962625514466	0.552622926616038	G2_M
MGH66.P07.D03	0.222038348037637	0.302504191707793	NonCycling
MGH66.P07.D04	0.323596044779659	0.281475278192207	NonCycling
MGH66.P07.D06	0.481560242612517	0.354783633897724	NonCycling
MGH66.P07.D07	0.358480534543711	0.276869188888073	NonCycling
MGH66.P07.D10	0.225787487695398	0.266180837759885	NonCycling
MGH66.P07.D11	0.392633145313862	0.198117701756406	NonCycling
MGH66.P07.D12	0.258452267457719	0.343174649871015	NonCycling
MGH66.P07.E04	0.759970959317831	0.457764291260212	G1_S
MGH66.P07.E08	0.200681549640961	0.0537065592751865	NonCycling
MGH66.P07.E09	0.235000935676524	0.123415496381425	NonCycling
MGH66.P07.F04	0.233057864649511	0.239157066121752	NonCycling
MGH66.P07.F09	0.458813037987579	0.329892371358454	NonCycling
MGH66.P07.G02	0.221861164592771	0.269044151725508	NonCycling
